id,CityId,ProvinceId,Name
8103111,8103,81,Leihitu Barat
8103140,8103,81,Seram Utara
8103141,8103,81,Seram Utara Barat
8103142,8103,81,Seram Utara Timur Kobi
8103143,8103,81,Seram Utara Timur Seti
8104020,8104,81,Namlea
8104021,8104,81,Waeapo
8104022,8104,81,Waplau
8104023,8104,81,Bata Bual
8104024,8104,81,Teluk Kaiely
8104025,8104,81,Waelata
8104026,8104,81,Lolong Guba
8104027,8104,81,Lilialy
8104030,8104,81,Air Buaya
8104031,8104,81,Fena Leisela
8105010,8105,81,Aru Selatan
8105011,8105,81,Aru Selatan Timur
8105012,8105,81,Aru Selatan Utara
8105020,8105,81,Aru Tengah
8105021,8105,81,Aru Tengah Timur
8105022,8105,81,Aru Tengah Selatan
8105030,8105,81,Pulau-Pulau Aru
8105031,8105,81,Aru Utara
8105032,8105,81,Aru Utara Timur Batuley
8105033,8105,81,Sir-Sir
8106010,8106,81,Huamual Belakang
8106011,8106,81,Kepulauan Manipa
8106020,8106,81,Seram Barat
8106021,8106,81,Huamual
8106030,8106,81,Kairatu
8106031,8106,81,Kairatu Barat
8106032,8106,81,Inamosol
8106033,8106,81,Amalatu
8106034,8106,81,Elpaputih
8106040,8106,81,Taniwel
8106041,8106,81,Taniwel Timur
8107010,8107,81,Pulau Gorom
8107011,8107,81,Wakate
8107012,8107,81,Teor
8107013,8107,81,Gorom Timur
8107014,8107,81,Pulau Panjang
8107020,8107,81,Seram Timur
8107021,8107,81,Tutuk Tolu
8107022,8107,81,Kilmury
8107023,8107,81,Lian Vitu
8107024,8107,81,Kian Darat
8107030,8107,81,Werinama
8107031,8107,81,Siwalalat
8107040,8107,81,Bula
8107041,8107,81,Bula Barat
8107042,8107,81,Teluk Waru
8108010,8108,81,Wetar
8108011,8108,81,Wetar Barat
8108012,8108,81,Wetar Utara
8108013,8108,81,Wetar Timur
8108020,8108,81,Pp. Terselatan
8108021,8108,81,Kisar Utara
8108022,8108,81,Kepulauan Romang
8108030,8108,81,Letti
8108041,8108,81,Moa
8108042,8108,81,Lakor
8108050,8108,81,Damer
8108060,8108,81,Mdona Hiera
8108070,8108,81,Pp. Babar
8108071,8108,81,Pulau Wetang
8108080,8108,81,Babar Timur
8108081,8108,81,Pulau Masela
8108082,8108,81,Dawelor Dawera
8109010,8109,81,Kepala Madan
8109020,8109,81,Leksula
8109021,8109,81,Fena Fafan
8109030,8109,81,Namrole
8109040,8109,81,Waisama
8109050,8109,81,Ambalau
8171010,8171,81,Nusaniwe
8171020,8171,81,Sirimau
8171021,8171,81,Leitimur Selatan
8171030,8171,81,Teluk Ambon Baguala
8171031,8171,81,Teluk Ambon
8172010,8172,81,Pp. Kur
8172011,8172,81,Kur Selatan
8172020,8172,81,Tayando Tam
8172030,8172,81,Pulau Dullah Utara
8172040,8172,81,Pulau Dullah Selatan
8201090,8201,82,Jailolo
8201091,8201,82,Jailolo Selatan
8201100,8201,82,Sahu
8201101,8201,82,Sahu Timur
8201130,8201,82,Ibu
8201131,8201,82,Ibu Selatan
8201132,8201,82,Tabaru
8201140,8201,82,Loloda
8202030,8202,82,Weda
8202031,8202,82,Weda Selatan
8202032,8202,82,Weda Utara
8202033,8202,82,Weda Tengah
8202034,8202,82,Weda Timur
8202041,8202,82,Pulau Gebe
8202042,8202,82,Patani
8202043,8202,82,Patani Utara
8202044,8202,82,Patani Barat
8202045,8202,82,Patani Timur
8203010,8203,82,Sula Besi Barat
8203011,8203,82,Sulabesi Selatan
8203020,8203,82,Sanana
8203021,8203,82,Sula Besi Tengah
8203022,8203,82,Sulabesi Timur
8203023,8203,82,Sanana Utara
8203030,8203,82,Mangoli Timur
8203031,8203,82,Mangoli Tengah
8203032,8203,82,Mangoli Utara Timur
8203040,8203,82,Mangoli Barat
8203041,8203,82,Mangoli Utara
8203042,8203,82,Mangoli Selatan
8204010,8204,82,Obi Selatan
8204020,8204,82,Obi
8204021,8204,82,Obi Barat
8204022,8204,82,Obi Timur
8204023,8204,82,Obi Utara
8204030,8204,82,Bacan
8204031,8204,82,Mandioli Selatan
8204032,8204,82,Mandioli Utara
8204033,8204,82,Bacan Selatan
8204034,8204,82,Batang Lomang
8204040,8204,82,Bacan Timur
8204041,8204,82,Bacan Timur Selatan
8204042,8204,82,Bacan Timur Tengah
8204050,8204,82,Bacan Barat
8204051,8204,82,Kasiruta Barat
8204052,8204,82,Kasiruta Timur
8204053,8204,82,Bacan Barat Utara
8204060,8204,82,Kayoa
8204061,8204,82,Kayoa Barat
8204062,8204,82,Kayoa Selatan
8204063,8204,82,Kayoa Utara
8204070,8204,82,Pulau Makian
8204071,8204,82,Makian Barat
8204080,8204,82,Gane Barat
8204081,8204,82,Gane Barat Selatan
8204082,8204,82,Gane Barat Utara
8204083,8204,82,Kepulauan Joronga
8204090,8204,82,Gane Timur
8204091,8204,82,Gane Timur Tengah
8204092,8204,82,Gane Timur Selatan
8205010,8205,82,Malifut
8205011,8205,82,Kao Teluk
8205020,8205,82,Kao
8205021,8205,82,Kao Barat
8205022,8205,82,Kao Utara
8205030,8205,82,Tobelo Selatan
8205031,8205,82,Tobelo Barat
8205032,8205,82,Tobelo Timur
8205040,8205,82,Tobelo
8205041,8205,82,Tobelo Tengah
8205042,8205,82,Tobelo Utara
8205050,8205,82,Galela
8205051,8205,82,Galela Selatan
8205052,8205,82,Galela Barat
8205053,8205,82,Galela Utara
8205060,8205,82,Loloda Utara
8205061,8205,82,Loloda Kepulauan
8206010,8206,82,Maba Selatan
8206011,8206,82,Kota Maba
8206020,8206,82,Wasile Selatan
8206030,8206,82,Wasile
8206031,8206,82,Wasile Timur
8206032,8206,82,Wasile Tengah
8206033,8206,82,Wasile Utara
8206040,8206,82,Maba
8206041,8206,82,Maba Tengah
8206042,8206,82,Maba Utara
8207010,8207,82,Morotai Selatan
8207020,8207,82,Morotai Timur
8207030,8207,82,Morotai Selatan Barat
8207040,8207,82,Morotai Jaya
8207050,8207,82,Morotai Utara
8208010,8208,82,Taliabu Barat
8208020,8208,82,Taliabu Selatan
8208030,8208,82,Tabona
8208040,8208,82,Taliabu Timur Selatan
8208050,8208,82,Taliabu Timur
8208060,8208,82,Taliabu Utara
8208070,8208,82,Lede
8208080,8208,82,Taliabu Barat Laut
8271010,8271,82,Pulau Ternate
8271011,8271,82,Moti
8271012,8271,82,Pulau Batang Dua
8271013,8271,82,Pulau Hiri
8271014,8271,82,Ternate Barat
8271020,8271,82,Ternate Selatan
8271021,8271,82,Ternate Tengah
8271030,8271,82,Ternate Utara
8272010,8272,82,Tidore Selatan
8272020,8272,82,Tidore Utara
8272030,8272,82,Tidore
8272031,8272,82,Tidore Timur
8272040,8272,82,Oba
8272041,8272,82,Oba Selatan
8272050,8272,82,Oba Utara
8272051,8272,82,Oba Tengah
9101050,9101,91,Fakfak Timur
9101051,9101,91,Karas
9101052,9101,91,Fakfak Timur Tengah
9101060,9101,91,Fakfak
9101061,9101,91,Fakfak Tengah
9101062,9101,91,Pariwari
9101070,9101,91,Fakfak Barat
9101071,9101,91,Wartutin
9101080,9101,91,Kokas
9101081,9101,91,Teluk Patipi
9101082,9101,91,Kramongmongga
9101083,9101,91,Bomberay
9101084,9101,91,Arguni
9101085,9101,91,Mbahamdandara
9101086,9101,91,Furwagi
9101087,9101,91,Kayauni
9101088,9101,91,Tomage
9102010,9102,91,Buruway
9102020,9102,91,Teluk Arguni
9102021,9102,91,Teluk Arguni Bawah
9102030,9102,91,Kaimana
9102031,9102,91,Kambrau
9102040,9102,91,Teluk Etna
9102041,9102,91,Yamor
9103010,9103,91,Naikere
9103020,9103,91,Wondiboy
9103021,9103,91,Rasiey
9103022,9103,91,Kuri Wamesa
9103030,9103,91,Wasior
9103040,9103,91,Duairi
9103041,9103,91,Roon
9103050,9103,91,Windesi
9103051,9103,91,Nikiwar
9103060,9103,91,Wamesa
9103061,9103,91,Roswar
9103070,9103,91,Rumberpon
9103071,9103,91,Soug Jaya
9104010,9104,91,Fafurwar
9104020,9104,91,Babo
9104021,9104,91,Sumuri
9104022,9104,91,Aroba
9104023,9104,91,Kaitaro
9104030,9104,91,Kuri
9104040,9104,91,Wamesa
9104050,9104,91,Bintuni
9104051,9104,91,Manimeri
9104052,9104,91,Tuhiba
9104053,9104,91,Dataran Beimes
9104060,9104,91,Tembuni
9104070,9104,91,Aranday
9104071,9104,91,Kamundan
9104072,9104,91,Tomu
9104073,9104,91,Weriagar
9104080,9104,91,Moskona Selatan
9104081,9104,91,Meyado
9104082,9104,91,Moskona Barat
9104090,9104,91,Merdey
9104091,9104,91,Biscoop
9104092,9104,91,Masyeta
9104100,9104,91,Moskona Utara
9104101,9104,91,Moskona Timur
9105110,9105,91,Warmare
9105120,9105,91,Prafi
9105141,9105,91,Manokwari Barat
9105142,9105,91,Manokwari Timur
9105143,9105,91,Manokwari Utara
9105144,9105,91,Manokwari Selatan
9105146,9105,91,Tanah Rubu
9105170,9105,91,Masni
9105171,9105,91,Sidey
9106010,9106,91,Inanwatan
9106011,9106,91,Metemani
9106020,9106,91,Kokoda
9106021,9106,91,Kais
9106022,9106,91,Kokoda Utara
9106023,9106,91,Kais Darat
9106060,9106,91,Moswaren
9106070,9106,91,Teminabuan
9106071,9106,91,Seremuk
9106072,9106,91,Wayer
9106073,9106,91,Konda
9106074,9106,91,Saifi
9106080,9106,91,Sawiat
9106081,9106,91,Fokour
9106082,9106,91,Salkma
9107061,9107,91,Klaso
9107062,9107,91,Saengkeduk
9107100,9107,91,Makbon
9107101,9107,91,Klayili
9107110,9107,91,Beraur
9107111,9107,91,Klamono
9107112,9107,91,Klabot
9107113,9107,91,Klawak
9107114,9107,91,Bagun
9107115,9107,91,Klasafet
9107116,9107,91,Malabotom
9107118,9107,91,Botain
9107119,9107,91,Konhir
9107120,9107,91,Salawati
9107121,9107,91,Mayamuk
9107122,9107,91,Salawati Timur
9107123,9107,91,Hobard
9107124,9107,91,Buk
9107130,9107,91,Seget
9107131,9107,91,Segun
9107132,9107,91,Salawati Selatan
9107133,9107,91,Salawati Tengah
9107170,9107,91,Aimas
9107171,9107,91,Mariat
9107172,9107,91,Sorong
9107180,9107,91,Sayosa
9107181,9107,91,Maudus
9107182,9107,91,Wemak
9107183,9107,91,Sayosa Timur
9107184,9107,91,Sunook
9108011,9108,91,Misool Selatan
9108012,9108,91,Misool Barat
9108020,9108,91,Misool
9108021,9108,91,Kofiau
9108022,9108,91,Misool Timur
9108023,9108,91,Kepulauan Sembilan
9108031,9108,91,Salawati Utara
9108033,9108,91,Salawati Tengah
9108034,9108,91,Salawati Barat
9108035,9108,91,Batanta Selatan
9108036,9108,91,Batanta Utara
9108040,9108,91,Waigeo Selatan
9108041,9108,91,Teluk Mayalibit
9108042,9108,91,Meos Mansar
9108043,9108,91,Kota Waisai
9108044,9108,91,Tiplol Mayalibit
9108050,9108,91,Waigeo Barat
9108051,9108,91,Waigeo Barat Kepulauan
9108060,9108,91,Waigeo Utara
9108061,9108,91,Warwarbomi
9108062,9108,91,Supnin
9108070,9108,91,Kepulauan Ayau
9108071,9108,91,Ayau
9108080,9108,91,Waigeo Timur
9109010,9109,91,Fef
9109011,9109,91,Syujak
9109012,9109,91,Ases
9109013,9109,91,Tinggouw
9109020,9109,91,Miyah
9109021,9109,91,Miyah Selatan
9109022,9109,91,Ireres
9109023,9109,91,Wilhem Roumbouts
9109030,9109,91,Abun
9109040,9109,91,Kwoor
9109041,9109,91,Tobouw
9109042,9109,91,Kwesefo
9109050,9109,91,Sausapor
9109051,9109,91,Bikar
9109060,9109,91,Yembun
9109061,9109,91,Bamusbama
9109070,9109,91,Kebar
9109071,9109,91,Kebar Timur
9109072,9109,91,Kebar Selatan
9109073,9109,91,Manekar
9109080,9109,91,Senopi
9109081,9109,91,Mawabuan
9109090,9109,91,Amberbaken
9109091,9109,91,Mpur
9109092,9109,91,Amberbaken Barat
9109100,9109,91,Mubarni / Arfu
9109110,9109,91,Moraid
9109111,9109,91,Selemkai
9110010,9110,91,Aitinyo Barat/Athabu
9110011,9110,91,Ayamaru Selatan Jaya
9110020,9110,91,Aitinyo
9110021,9110,91,Aitinyo Tengah
9110030,9110,91,Aifat Selatan
9110031,9110,91,Aifat Timur Selatan
9110040,9110,91,Aifat
9110050,9110,91,Aitinyo Utara
9110051,9110,91,Aitinyo Raya
9110060,9110,91,Ayamaru Timur
9110061,9110,91,Ayamaru Timur Selatan
9110070,9110,91,Ayamaru
9110071,9110,91,Ayamaru Selatan
9110072,9110,91,Ayamaru Jaya
9110073,9110,91,Ayamaru Tengah
9110074,9110,91,Ayamaru Barat
9110080,9110,91,Ayamaru Utara
9110081,9110,91,Ayamaru Utara Timur
9110090,9110,91,Mare
9110091,9110,91,Mare Selatan
9110100,9110,91,Aifat Utara
9110110,9110,91,Aifat Timur
9110111,9110,91,Aifat Timur Tengah
9110112,9110,91,Aifat Timur Jauh
9111010,9111,91,Tahota
9111020,9111,91,Dataran Isim
9111030,9111,91,Nenei
9111040,9111,91,Momi Waren
9111050,9111,91,Ransiki
9111060,9111,91,Oransbari
9112010,9112,91,Didohu
9112020,9112,91,Sururey
9112030,9112,91,Anggi Gida
9112040,9112,91,Membey
9112050,9112,91,Anggi
9112060,9112,91,Taige
9112070,9112,91,Hingk
9112080,9112,91,Menyambouw
9112090,9112,91,Catubouw
9112100,9112,91,Testega
9171010,9171,91,Sorong Barat
9171011,9171,91,Sorong Kepulauan
9171012,9171,91,Maladum Mes
9171020,9171,91,Sorong Timur
9171021,9171,91,Sorong Utara
9171022,9171,91,Sorong
9171023,9171,91,Sorong Manoi
9171024,9171,91,Klaurung
9171025,9171,91,Malaimsimsa
9171026,9171,91,Sorong Kota
9401010,9401,94,Kimaam
9401011,9401,94,Waan
9401012,9401,94,Tabonji
9401013,9401,94,Ilwayab
9401020,9401,94,Okaba
9401021,9401,94,Tubang
9401022,9401,94,Ngguti
9401023,9401,94,Kaptel
9401030,9401,94,Kurik
9401031,9401,94,Malind
9401032,9401,94,Animha
9401040,9401,94,Merauke
9401041,9401,94,Semangga
9401042,9401,94,Tanah Miring
9401043,9401,94,Jagebob
9401044,9401,94,Sota
9401045,9401,94,Naukenjerai
9401050,9401,94,Muting
9401051,9401,94,Eligobel
9401052,9401,94,Ulilin
9402110,9402,94,Wamena
9402111,9402,94,Asolokobal
9402112,9402,94,Walelagama
9402113,9402,94,Trikora
9402114,9402,94,Napua
9402115,9402,94,Walaik
9402116,9402,94,Wouma
9402117,9402,94,Walesi
9402118,9402,94,Asotipo
9402119,9402,94,Maima
9402120,9402,94,Hubikosi
9402121,9402,94,Pelebaga
9402122,9402,94,Ibele
9402123,9402,94,Tailarek
9402124,9402,94,Hubikiak
9402180,9402,94,Asologaima
9402181,9402,94,Musatfak
9402182,9402,94,Silo Karno Doga
9402183,9402,94,Pyramid
9402184,9402,94,Muliama
9402185,9402,94,Wame
9402190,9402,94,Kurulu
9402191,9402,94,Usilimo
9402192,9402,94,Wita Waya
9402193,9402,94,Libarek
9402194,9402,94,Wadangku
9402195,9402,94,Pisugi
9402220,9402,94,Bolakme
9402221,9402,94,Wollo
9402222,9402,94,Yalengga
9402223,9402,94,Tagime
9402224,9402,94,Molagalome
9402225,9402,94,Tagineri
9402226,9402,94,Bugi
9402227,9402,94,Bpiri
9402228,9402,94,Koragi
9402611,9402,94,Itlay Hasige
9402612,9402,94,Siepkosi
9402614,9402,94,Popugoba
9403080,9403,94,Kaureh
9403081,9403,94,Airu
9403082,9403,94,Yapsi
9403140,9403,94,Kemtuk
9403150,9403,94,Kemtuk Gresi
9403151,9403,94,Gresi Selatan
9403160,9403,94,Nimboran
9403161,9403,94,Nimboran Timur / Namblong
9403170,9403,94,Nimbokrang
9403180,9403,94,Unurum Guay
9403200,9403,94,Demta
9403201,9403,94,Yokari
9403210,9403,94,Depapre
9403211,9403,94,Ravenirara
9403220,9403,94,Sentani Barat
9403221,9403,94,Waibu
9403230,9403,94,Sentani
9403231,9403,94,Ebungfau
9403240,9403,94,Sentani Timur
9404050,9404,94,Uwapa
9404051,9404,94,Menou
9404052,9404,94,Dipa
9404060,9404,94,Yaur
9404061,9404,94,Teluk Umar
9404070,9404,94,Wanggar
9404071,9404,94,Nabire Barat
9404080,9404,94,Nabire
9404081,9404,94,Teluk Kimi
9404090,9404,94,Napan
9404091,9404,94,Makimi
9404092,9404,94,Wapoga
9404093,9404,94,Kepulauan Moora
9404100,9404,94,Siriwo
9404110,9404,94,Yaro
9408040,9408,94,Yapen Timur
9408041,9408,94,Pantura Yapen
9408042,9408,94,Teluk Ampimoi
9408043,9408,94,Raimbawi
9408044,9408,94,Pulau Kurudu
9408050,9408,94,Angkaisera
9408051,9408,94,Kep. Ambai
9408052,9408,94,Yawakukat
9408060,9408,94,Yapen Selatan
9408061,9408,94,Kosiwo
9408062,9408,94,Anataurei
9408070,9408,94,Yapen Barat
9408071,9408,94,Wonawa
9408072,9408,94,Pulau Yerui
9408080,9408,94,Poom
9408081,9408,94,Windesi
9409010,9409,94,Numfor Barat
9409011,9409,94,Orkeri
9409020,9409,94,Numfor Timur
9409021,9409,94,Bruyadori
9409022,9409,94,Poiru
9409030,9409,94,Padaido
9409031,9409,94,Aimando Padaido
9409040,9409,94,Biak Timur
9409041,9409,94,Oridek
9409050,9409,94,Biak Kota
9409060,9409,94,Samofa
9409070,9409,94,Yendidori
9409080,9409,94,Biak Utara
9409081,9409,94,Andey
9409090,9409,94,Warsa
9409091,9409,94,Yawosi
9409092,9409,94,Bondifuar
9409100,9409,94,Biak Barat
9409101,9409,94,Swandiwe
9410030,9410,94,Paniai Timur
9410031,9410,94,Yatamo
9410032,9410,94,Kebo
9410033,9410,94,Pugo Dagi
9410034,9410,94,Wege Muka
9410035,9410,94,Wegee Bino
9410036,9410,94,Yagai
9410040,9410,94,Bibida
9410041,9410,94,Dumadama
9410070,9410,94,Aradide
9410071,9410,94,Ekadide
9410072,9410,94,Aweida
9410073,9410,94,Fajar Timur
9410074,9410,94,Topiyai
9410080,9410,94,Paniai Barat
9410081,9410,94,Siriwo
9410082,9410,94,Muye
9410083,9410,94,Nakama
9410084,9410,94,Teluk Deya
9410090,9410,94,Bogobaida
9411040,9411,94,Fawi
9411041,9411,94,Dagai
9411042,9411,94,Kiyage
9411050,9411,94,Mulia
9411053,9411,94,Yambi
9411054,9411,94,Ilamburawi
9411055,9411,94,Muara
9411056,9411,94,Pagaleme
9411057,9411,94,Gurage
9411058,9411,94,Irimuli
9411060,9411,94,Ilu
9411061,9411,94,Torere
9411063,9411,94,Yamoneri
9411064,9411,94,Waegi
9411065,9411,94,Nume
9411066,9411,94,Nioga
9411067,9411,94,Gubume
9411068,9411,94,Taganombak
9411070,9411,94,Tingginambut
9411071,9411,94,Kalome
9411072,9411,94,Wanwi
9411080,9411,94,Mewoluk
9411081,9411,94,Lumo
9411082,9411,94,Molanikime
9411090,9411,94,Yamo
9411091,9411,94,Dokome
9412010,9412,94,Mimika Barat
9412011,9412,94,Mimika Barat Jauh
9412012,9412,94,Mimika Barat Tengah
9412013,9412,94,Amar
9412020,9412,94,Mimika Timur
9412021,9412,94,Mimika Tengah
9412022,9412,94,Mimika Timur Jauh
9412030,9412,94,Mimika Baru
9412031,9412,94,Kuala Kencana
9412032,9412,94,Tembagapura
9412033,9412,94,Wania
9412034,9412,94,Iwaka
9412035,9412,94,Kwamki Narama
9412040,9412,94,Agimuga
9412041,9412,94,Jila
9412042,9412,94,Jita
9412043,9412,94,Alama
9412044,9412,94,Hoya
9413010,9413,94,Jair
9413011,9413,94,Subur
9413013,9413,94,Kia
9413020,9413,94,Mindiptana
9413021,9413,94,Iniyandit
9413022,9413,94,Kombut
9413023,9413,94,Sesnuk
9413030,9413,94,Mandobo
9413031,9413,94,Fofi
9413032,9413,94,Arimop
9413040,9413,94,Kouh
9413041,9413,94,Bomakia
9413042,9413,94,Firiwage
9413043,9413,94,Manggelum
9413044,9413,94,Yaniruma
9413045,9413,94,Kawagit
9413046,9413,94,Kombay
9413050,9413,94,Waropko
9413051,9413,94,Ambatkwi
9413052,9413,94,Ninati
9414010,9414,94,Nambioman Bapai
9414011,9414,94,Minyamur
9414020,9414,94,Edera
9414021,9414,94,Venaha
9414022,9414,94,Syahcame
9414023,9414,94,Bamgi
9414024,9414,94,Yakomi
9414030,9414,94,Obaa
9414031,9414,94,Passue
9414040,9414,94,Haju
9414050,9414,94,Assue
9414060,9414,94,Citakmitak
9414061,9414,94,Kaibar
9414062,9414,94,Passue Bawah
9414063,9414,94,Ti-Zain
9415010,9415,94,Pantai Kasuari
9415011,9415,94,Kopay
9415012,9415,94,Der Koumur
9415013,9415,94,Safan
9415014,9415,94,Awyu
9415020,9415,94,Fayit
9415021,9415,94,Aswi
9415030,9415,94,Atsy
9415031,9415,94,Sirets
9415032,9415,94,Ayip
9415033,9415,94,Bectbamu
9415040,9415,94,Suator
9415041,9415,94,Kolf Braza
9415042,9415,94,Joutu
9415043,9415,94,Koroway Buluanop
9415050,9415,94,Akat
9415051,9415,94,Jetsy
9415060,9415,94,Agats
9415070,9415,94,Sawa Erma
9415071,9415,94,Suru-Suru
9415072,9415,94,Unir Sirau
9415073,9415,94,Joerat
9415074,9415,94,Pulau Tiga
9416010,9416,94,Kurima
9416011,9416,94,Musaik
9416013,9416,94,Dekai
9416014,9416,94,Obio
9416015,9416,94,Pasema
9416016,9416,94,Amuma
9416017,9416,94,Suru-Suru
9416018,9416,94,Wusama
9416019,9416,94,Silimo
9416020,9416,94,Ninia
9416021,9416,94,Holuwon
9416022,9416,94,Lolat
9416023,9416,94,Langda
9416024,9416,94,Bomela
9416025,9416,94,Suntamon
9416026,9416,94,Sobaham
9416027,9416,94,Korupun
9416028,9416,94,Sela
9416029,9416,94,Kwelamdua
9416030,9416,94,Anggruk
9416031,9416,94,Panggema
9416032,9416,94,Walma
9416033,9416,94,Kosarek
9416034,9416,94,Ubahak
9416035,9416,94,Nalca
9416036,9416,94,Puldama
9416037,9416,94,Nipsan
9416041,9416,94,Samenage
9416042,9416,94,Tangma
9416043,9416,94,Soba
9416044,9416,94,Mugi
9416045,9416,94,Yogosem
9416046,9416,94,Kayo
9416047,9416,94,Sumo
9416048,9416,94,Hogio
9416049,9416,94,Ukha
9416051,9416,94,Werima
9416052,9416,94,Soloikma
9416053,9416,94,Seradala
9416054,9416,94,Kabianggama
9416055,9416,94,Kwikma
9416056,9416,94,Hilipuk
9416057,9416,94,Yahuliambut
9416058,9416,94,Hereapini
9416059,9416,94,Ubalihi
9416061,9416,94,Talambo
9416062,9416,94,Pronggoli
9416063,9416,94,Endomen
9416065,9416,94,Kona
9416066,9416,94,Duram
9416067,9416,94,Dirwemna
9417010,9417,94,Iwur
9417011,9417,94,Kawor
9417012,9417,94,Tarup
9417013,9417,94,Awinbon
9417020,9417,94,Oksibil
9417021,9417,94,Pepera
9417022,9417,94,Alemsom
9417023,9417,94,Serambakon
9417024,9417,94,Kolomdol
9417025,9417,94,Oksop
9417026,9417,94,Ok Bape
9417027,9417,94,Ok Aon
9417030,9417,94,Borme
9417031,9417,94,Bime
9417032,9417,94,Epumek
9417033,9417,94,Weime
9417034,9417,94,Pamek
9417035,9417,94,Nongme
9417036,9417,94,Batani
9417040,9417,94,Okbi
9417041,9417,94,Aboy
9417042,9417,94,Okbab
9417043,9417,94,Teiraplu
9417044,9417,94,Yefta
9417050,9417,94,Kiwirok
9417051,9417,94,Kiwirok Timur
9417052,9417,94,Oksebang
9417053,9417,94,Okhika
9417054,9417,94,Oklip
9417055,9417,94,Oksamol
9417056,9417,94,Okbemta
9417060,9417,94,Batom
9417061,9417,94,Murkim
9417062,9417,94,Mofinop
9418010,9418,94,Kanggime
9418011,9418,94,Woniki
9418012,9418,94,Nabunage
9418013,9418,94,Gilubandu
9418014,9418,94,Wakuo
9418015,9418,94,Aweku
9418016,9418,94,Bogonuk
9418020,9418,94,Karubaga
9418021,9418,94,Goyage
9418022,9418,94,Wunin
9418023,9418,94,Kondaga
9418024,9418,94,Nelawi
9418025,9418,94,Kuari
9418026,9418,94,Lianogoma
9418027,9418,94,Biuk
9418030,9418,94,Bokondini
9418031,9418,94,Bokoneri
9418032,9418,94,Bewani
9418040,9418,94,Kembu
9418041,9418,94,Wina
9418042,9418,94,Umagi
9418043,9418,94,Panaga
9418044,9418,94,Poganeri
9418045,9418,94,Kamboneri
9418046,9418,94,Air Garam
9418047,9418,94,Dow
9418048,9418,94,Wari / Taiyeve
9418049,9418,94,Egiam
9418051,9418,94,Nunggawi
9418060,9418,94,Kubu
9418061,9418,94,Anawi
9418062,9418,94,Wugi
9418070,9418,94,Geya
9418071,9418,94,Wenam
9418080,9418,94,Numba
9418081,9418,94,Kai
9418090,9418,94,Dundu
9418100,9418,94,Gundagi
9418110,9418,94,Timori
9418121,9418,94,Yuneri
9418125,9418,94,Tagime
9418126,9418,94,Danime
9418127,9418,94,Yuko
9418541,9418,94,Telenggeme
9418542,9418,94,Gika
9418543,9418,94,Tagineri
9419021,9419,94,Pantai Timur Bagian Barat
9419022,9419,94,Pantai Timur
9419024,9419,94,Sungai Biri
9419025,9419,94,Veen
9419031,9419,94,Bonggo
9419032,9419,94,Bonggo Timur
9419033,9419,94,Bonggo Barat
9419040,9419,94,Tor Atas
9419041,9419,94,Ismari
9419050,9419,94,Sarmi
9419051,9419,94,Sarmi Timur
9419052,9419,94,Sarmi Selatan
9419053,9419,94,Sobey
9419054,9419,94,Muara Tor
9419055,9419,94,Verkam
9419060,9419,94,Pantai Barat
9419061,9419,94,Apawer Hulu
9419062,9419,94,Apawer Hilir
9419063,9419,94,Apawer Tengah
9420010,9420,94,Web
9420011,9420,94,Towe
9420012,9420,94,Yaffi
9420020,9420,94,Senggi
9420021,9420,94,Kaisenar
9420030,9420,94,Waris
9420040,9420,94,Arso
9420041,9420,94,Arso Timur
9420042,9420,94,Arso Barat
9420043,9420,94,Mannem
9420050,9420,94,Skanto
9426010,9426,94,Waropen Bawah
9426011,9426,94,Inggerus
9426012,9426,94,Urei Faisei
9426013,9426,94,Oudate
9426014,9426,94,Wapoga
9426020,9426,94,Masirei
9426021,9426,94,Risei Sayati
9426022,9426,94,Demba
9426023,9426,94,Soyoi Mambai
9426024,9426,94,Wonti
9426030,9426,94,Walani
9426040,9426,94,Kirihi
9427010,9427,94,Supiori Selatan
9427011,9427,94,Kepulauan Aruri
9427020,9427,94,Supiori Utara
9427021,9427,94,Supiori Barat
9427030,9427,94,Supiori Timur
9428030,9428,94,Waropen Atas
9428031,9428,94,Benuki
9428032,9428,94,Sawai
9428040,9428,94,Mamberamo Ilir
9428050,9428,94,Mamberamo Tengah
9428051,9428,94,Iwaso
9428060,9428,94,Mamberamo Tengah Timur
